dataset,assignment,id,link,start,code,startAssignment
Fall2017,polygonMakerLab,f0a8526b-10ad-411c-aaca-5279cccdfc0c,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=f0a8526b-10ad-411c-aaca-5279cccdfc0c&assignment=polygonMakerLab&start=96275&end=97378&snapshots=true,96275,,
Fall2017,polygonMakerLab,f4b41a45-6b40-41b5-b7bf-f54fc118c247,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=f4b41a45-6b40-41b5-b7bf-f54fc118c247&assignment=polygonMakerLab&start=94520&end=98510&snapshots=true,94520,,
Fall2017,polygonMakerLab,f528dcdf-1648-4d47-8e25-412c828d8e5b,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=f528dcdf-1648-4d47-8e25-412c828d8e5b&assignment=polygonMakerLab&start=97213&end=100472&snapshots=true,97213,,
Fall2017,polygonMakerLab,f7f42a3f-50d2-4786-9ba0-7801b8625d58,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=f7f42a3f-50d2-4786-9ba0-7801b8625d58&assignment=polygonMakerLab&start=66259&end=74418&snapshots=true,66259,,
Fall2017,polygonMakerLab,ff896021-0fe3-4b2e-a61d-f4aedeffa0cb,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=ff896021-0fe3-4b2e-a61d-f4aedeffa0cb&assignment=polygonMakerLab&start=69335&end=74304&snapshots=true,69335,,
Fall2017,squiralHW,026354ab-3c19-4d9d-bb38-42eded85bd53,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=026354ab-3c19-4d9d-bb38-42eded85bd53&assignment=squiralHW&start=150033&end=171170&snapshots=true,150033,,
Fall2017,squiralHW,08646392-6262-4519-ab3c-9eb932436655,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=08646392-6262-4519-ab3c-9eb932436655&assignment=squiralHW&start=146421&end=146856&snapshots=true,146421,,
Fall2017,squiralHW,165c355d-d3dd-42c8-a1ea-02d951c1fc42,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=165c355d-d3dd-42c8-a1ea-02d951c1fc42&assignment=squiralHW&start=110444&end=111749&snapshots=true,110444,,
Fall2017,squiralHW,189c6586-bcf6-481d-9ef3-ff21d214b925,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=189c6586-bcf6-481d-9ef3-ff21d214b925&assignment=squiralHW&start=75425&end=79859&snapshots=true,75425,,
Fall2017,squiralHW,194f1f1a-3013-476c-882a-ac9e55310471,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=194f1f1a-3013-476c-882a-ac9e55310471&assignment=squiralHW&start=150478&end=150742&snapshots=true,150478,,
Fall2017,squiralHW,19a5d7ff-dc55-437b-bcc6-68d5ca120a40,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=19a5d7ff-dc55-437b-bcc6-68d5ca120a40&assignment=squiralHW&start=90657&end=92104&snapshots=true,90657,,
Fall2017,squiralHW,1b92a8ac-56c6-41a5-a6ee-62fdbee83bf2,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=1b92a8ac-56c6-41a5-a6ee-62fdbee83bf2&assignment=squiralHW&start=145734&end=146047&snapshots=true,145734,,
Fall2017,squiralHW,1e321d5b-a883-4512-a30d-f10b43219654,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=1e321d5b-a883-4512-a30d-f10b43219654&assignment=squiralHW&start=148437&end=148833&snapshots=true,148437,,
Fall2017,squiralHW,262aa387-7c5c-482c-9c39-12f592703e3d,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=262aa387-7c5c-482c-9c39-12f592703e3d&assignment=squiralHW&start=145667&end=145698&snapshots=true,145667,,
Fall2017,squiralHW,28c47585-7381-4ff1-89aa-a0b0176bcf14,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=28c47585-7381-4ff1-89aa-a0b0176bcf14&assignment=squiralHW&start=150781&end=154516&snapshots=true,150781,,
Fall2017,squiralHW,28c8ad6b-37b9-4c50-bb81-72163345fb55,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=28c8ad6b-37b9-4c50-bb81-72163345fb55&assignment=squiralHW&start=144062&end=144499&snapshots=true,144062,,
Fall2017,squiralHW,2bbc8509-da9f-4698-b77a-285d908c18c5,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=2bbc8509-da9f-4698-b77a-285d908c18c5&assignment=squiralHW&start=109768&end=110239&snapshots=true,109768,,
Fall2017,squiralHW,2bc07245-f752-4933-9290-6e7797243bf8,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=2bc07245-f752-4933-9290-6e7797243bf8&assignment=squiralHW&start=115768&end=117183&snapshots=true,115768,,
Fall2017,squiralHW,36fd2bca-d777-4437-ae50-ab5c458c6001,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=36fd2bca-d777-4437-ae50-ab5c458c6001&assignment=squiralHW&start=111977&end=170320&snapshots=true,111977,,
Fall2017,squiralHW,3784cfb6-38bb-40aa-90cc-f1391128b61c,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=3784cfb6-38bb-40aa-90cc-f1391128b61c&assignment=none&start=74372&end=79723&snapshots=true,74372,,
Fall2017,squiralHW,3ca53373-3451-4d7a-b4fe-0b2487630795,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=3ca53373-3451-4d7a-b4fe-0b2487630795&assignment=squiralHW&start=96371&end=126689&snapshots=true,96371,,
Fall2017,squiralHW,3cd033bc-1e56-42b3-8de3-a8db1ea2885c,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=3cd033bc-1e56-42b3-8de3-a8db1ea2885c&assignment=squiralHW&start=146923&end=173971&snapshots=true,146923,,
Fall2017,squiralHW,3d3c3ba4-fa83-4ced-b6b8-29c4c0ba56c1,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=3d3c3ba4-fa83-4ced-b6b8-29c4c0ba56c1&assignment=squiralHW&start=169110&end=169473&snapshots=true,169110,,
Fall2017,squiralHW,3e608466-349c-4263-b6e8-f9b2caa161fd,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=3e608466-349c-4263-b6e8-f9b2caa161fd&assignment=squiralHW&start=118696&end=119650&snapshots=true,118696,,
Fall2017,squiralHW,3f59b6d6-2ea7-4836-ae6d-dbbbdc109c64,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=3f59b6d6-2ea7-4836-ae6d-dbbbdc109c64&assignment=squiralHW&start=166293&end=166969&snapshots=true,166293,166115,guess1Lab
Fall2017,squiralHW,448da046-276d-47d9-b27d-8c8c9cb7301b,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=448da046-276d-47d9-b27d-8c8c9cb7301b&assignment=squiralHW&start=144538&end=145111&snapshots=true,144538,,
Fall2017,squiralHW,4833bc7c-f7b0-42e7-9950-a4f051ca557b,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=4833bc7c-f7b0-42e7-9950-a4f051ca557b&assignment=squiralHW&start=122569&end=122912&snapshots=true,122569,,
Fall2017,squiralHW,4a6c19cb-a2ab-42bf-8ad5-674ae615c324,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=4a6c19cb-a2ab-42bf-8ad5-674ae615c324&assignment=squiralHW&start=144047&end=144834&snapshots=true,144047,,
Fall2017,squiralHW,4f742133-4006-47c1-b88c-eda27c93a00c,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=4f742133-4006-47c1-b88c-eda27c93a00c&assignment=squiralHW&start=114416&end=117179&snapshots=true,114416,,
Fall2017,squiralHW,554b702c-8dbb-4519-9feb-b35c518e9fbe,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=554b702c-8dbb-4519-9feb-b35c518e9fbe&assignment=squiralHW&start=78018&end=81513&snapshots=true,78018,,
Fall2017,squiralHW,5956a048-e652-418c-a322-6ad1454aeb01,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=5956a048-e652-418c-a322-6ad1454aeb01&assignment=squiralHW&start=119165&end=119882&snapshots=true,119165,,
Fall2017,squiralHW,65478c5a-7261-4818-8ad7-0aac2b410722,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=65478c5a-7261-4818-8ad7-0aac2b410722&assignment=squiralHW&start=167428&end=168374&snapshots=true,167428,,
Fall2017,squiralHW,73f2a49b-c8aa-4ccd-a6b5-e75248679a78,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=73f2a49b-c8aa-4ccd-a6b5-e75248679a78&assignment=squiralHW&start=117310&end=125896&snapshots=true,117310,,
Fall2017,squiralHW,761a8774-ad93-450e-9d3b-422e6bc465b6,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=761a8774-ad93-450e-9d3b-422e6bc465b6&assignment=squiralHW&start=120278&end=120426&snapshots=true,120278,,
Fall2017,squiralHW,7c56aab2-6be4-4cda-8acb-b9e45f16c823,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=7c56aab2-6be4-4cda-8acb-b9e45f16c823&assignment=squiralHW&start=122123&end=122910&snapshots=true,122123,,
Fall2017,squiralHW,7e1faaae-3353-458d-9f24-fb01dbdd5fe9,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=7e1faaae-3353-458d-9f24-fb01dbdd5fe9&assignment=squiralHW&start=62183&end=102994&snapshots=true,62183,,
Fall2017,squiralHW,803c00da-fee2-493b-bbc5-393a22de3a8b,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=803c00da-fee2-493b-bbc5-393a22de3a8b&assignment=squiralHW&start=148787&end=149376&snapshots=true,148787,,
Fall2017,squiralHW,94c8f548-3b19-4a56-9d17-97abf4621de7,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=94c8f548-3b19-4a56-9d17-97abf4621de7&assignment=squiralHW&start=110258&end=111752&snapshots=true,110258,,
Fall2017,squiralHW,9f598803-a750-4f0b-b048-31b18ea1ebd9,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=9f598803-a750-4f0b-b048-31b18ea1ebd9&assignment=none&start=60199&end=63771&snapshots=true,60199,,
Fall2017,squiralHW,a216b432-d92c-41ce-8083-ceab5aa3d1c7,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=a216b432-d92c-41ce-8083-ceab5aa3d1c7&assignment=squiralHW&start=130436&end=145311&snapshots=true,130436,,
Fall2017,squiralHW,a56e6191-bca6-4283-a8c3-b3f7d9202278,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=a56e6191-bca6-4283-a8c3-b3f7d9202278&assignment=squiralHW&start=98766&end=100059&snapshots=true,98766,,
Fall2017,squiralHW,a6f72c29-24a9-4e00-a065-684cd1c983ca,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=a6f72c29-24a9-4e00-a065-684cd1c983ca&assignment=squiralHW&start=126951&end=127391&snapshots=true,126951,,
Fall2017,squiralHW,a925916a-2403-46da-afe4-3aa9d8326d04,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=a925916a-2403-46da-afe4-3aa9d8326d04&assignment=squiralHW&start=103544&end=103866&snapshots=true,103544,,
Fall2017,squiralHW,b1e42c47-f1b6-4a7a-be95-e6c82e94cbcf,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=b1e42c47-f1b6-4a7a-be95-e6c82e94cbcf&assignment=squiralHW&start=58808&end=61407&snapshots=true,58808,,
Fall2017,squiralHW,b54e8b78-bbc2-4582-9e04-b8d8f09caeb0,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=b54e8b78-bbc2-4582-9e04-b8d8f09caeb0&assignment=squiralHW&start=108462&end=109764&snapshots=true,108462,,
Fall2017,squiralHW,bca6d3a5-c969-4e6f-8010-1a137e4b88e5,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=bca6d3a5-c969-4e6f-8010-1a137e4b88e5&assignment=squiralHW&start=119652&end=121085&snapshots=true,119652,,
Fall2017,squiralHW,bf5abb2c-5e6d-4ce0-846e-53f240c63a29,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=bf5abb2c-5e6d-4ce0-846e-53f240c63a29&assignment=squiralHW&start=149850&end=149970&snapshots=true,149850,,
Fall2017,squiralHW,c723c995-fe75-4490-b0b5-f41b68c40a54,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=c723c995-fe75-4490-b0b5-f41b68c40a54&assignment=squiralHW&start=114640&end=115827&snapshots=true,114640,,
Fall2017,squiralHW,c954c7b4-cbb5-484d-a1c7-be88b4d54fad,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=c954c7b4-cbb5-484d-a1c7-be88b4d54fad&assignment=squiralHW&start=169574&end=169919&snapshots=true,169574,,
Fall2017,squiralHW,cef0d646-e4ee-43c6-b69b-63179f488b77,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=cef0d646-e4ee-43c6-b69b-63179f488b77&assignment=squiralHW&start=111828&end=111973&snapshots=true,111828,,
Fall2017,squiralHW,d4c6a741-a20d-4927-a03a-b39a2acc5e2b,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=d4c6a741-a20d-4927-a03a-b39a2acc5e2b&assignment=squiralHW&start=112202&end=170297&snapshots=true,112202,,
Fall2017,squiralHW,dac71519-55a0-42e6-b337-ef13408242f9,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=dac71519-55a0-42e6-b337-ef13408242f9&assignment=squiralHW&start=146049&end=146362&snapshots=true,146049,,
Fall2017,guess1Lab,0179edc9-df11-4722-baa6-2422b3ead716,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=0179edc9-df11-4722-baa6-2422b3ead716&assignment=guess1Lab&start=128497&end=131973&snapshots=true,128497,,
Fall2017,guess1Lab,02facacb-3a83-4d96-8abc-4dee0de6fca0,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=02facacb-3a83-4d96-8abc-4dee0de6fca0&assignment=guess1Lab&start=161040&end=163499&snapshots=true,161040,,
Fall2017,guess1Lab,0bebf758-c627-410c-9527-1202d3a187cd,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=0bebf758-c627-410c-9527-1202d3a187cd&assignment=guess1Lab&start=126937&end=132415&snapshots=true,126937,,
Fall2017,guess1Lab,0df3e3be-0978-4ced-84ea-2fdf240f4ffe,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=0df3e3be-0978-4ced-84ea-2fdf240f4ffe&assignment=guess1Lab&start=167390&end=168087&snapshots=true,167390,162815,none
Fall2017,guess1Lab,10226046-6824-4ec9-9508-2906b9c62893,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=10226046-6824-4ec9-9508-2906b9c62893&assignment=guess1Lab&start=134907&end=144035&snapshots=true,134907,138301,
Fall2017,guess1Lab,120bdbc9-60ae-4bdf-a4ec-f1076bee62ba,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=120bdbc9-60ae-4bdf-a4ec-f1076bee62ba&assignment=guess1Lab&start=163192&end=168092&snapshots=true,163192,,
Fall2017,guess1Lab,126559e7-1b02-4c88-846b-054dd2360a76,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=126559e7-1b02-4c88-846b-054dd2360a76&assignment=guess1Lab&start=127066&end=134082&snapshots=true,127066,128260,
Fall2017,guess1Lab,16f4f966-1b23-474c-ba21-b27d0de9a3ea,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=16f4f966-1b23-474c-ba21-b27d0de9a3ea&assignment=guess1Lab&start=127505&end=131877&snapshots=true,127505,128238,
Fall2017,guess1Lab,1758ee25-8566-48a9-9bbe-cc4f21617f1e,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=1758ee25-8566-48a9-9bbe-cc4f21617f1e&assignment=guess1Lab&start=161011&end=166181&snapshots=true,161011,,
Fall2017,guess1Lab,18e3c082-8a28-4e66-abfc-b1be51f6e932,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=18e3c082-8a28-4e66-abfc-b1be51f6e932&assignment=guess1Lab&start=136117&end=143891&snapshots=true,136117,,
Fall2017,guess1Lab,196e801a-7cea-4481-81ce-6325cf219765,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=196e801a-7cea-4481-81ce-6325cf219765&assignment=guess1Lab&start=161043&end=168429&snapshots=true,161043,,
Fall2017,guess1Lab,24cbbbe5-f9dd-42cc-8cbe-c4fffba30a1d,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=24cbbbe5-f9dd-42cc-8cbe-c4fffba30a1d&assignment=guess1Lab&start=136675&end=144435&snapshots=true,136675,,
Fall2017,guess1Lab,2600d1b3-2989-44d5-b704-b70583789b25,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=2600d1b3-2989-44d5-b704-b70583789b25&assignment=guess1Lab&start=162749&end=165869&snapshots=true,162749,,
Fall2017,guess1Lab,2bddd640-723f-4f4e-b6f7-725a9d08dff8,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=2bddd640-723f-4f4e-b6f7-725a9d08dff8&assignment=guess1Lab&start=128274&end=131699&snapshots=true,128274,,
Fall2017,guess1Lab,2bea1887-5c64-42f9-81ee-53126f72c23b,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=2bea1887-5c64-42f9-81ee-53126f72c23b&assignment=none&start=134873&end=143953&snapshots=true,134873,,
Fall2017,guess1Lab,3b089a80-3b95-4df5-b8ee-e40bfed1983f,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=3b089a80-3b95-4df5-b8ee-e40bfed1983f&assignment=guess1Lab&start=158291&end=168511&snapshots=true,158291,,
Fall2017,guess1Lab,3ee80769-6131-467e-957f-b5cc5b8afc6f,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=3ee80769-6131-467e-957f-b5cc5b8afc6f&assignment=none&start=150920&end=160001&snapshots=true,150920,154760,
Fall2017,guess1Lab,40a9e408-5ce7-4246-8fa0-0e92a2fc38ed,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=40a9e408-5ce7-4246-8fa0-0e92a2fc38ed&assignment=guess1Lab&start=135779&end=139218&snapshots=true,135779,,
Fall2017,guess1Lab,4ff89b08-02bc-496f-8bc7-79008d47c95e,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=4ff89b08-02bc-496f-8bc7-79008d47c95e&assignment=guess1Lab&start=152265&end=160947&snapshots=true,152265,155807,
Fall2017,guess1Lab,564a8471-4365-49e0-9ab5-150cb2831624,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=564a8471-4365-49e0-9ab5-150cb2831624&assignment=guess1Lab&start=151229&end=168492&snapshots=true,151229,,
Fall2017,guess1Lab,5dcb94ae-d196-4064-aadd-29b97ebfa956,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=5dcb94ae-d196-4064-aadd-29b97ebfa956&assignment=guess1Lab&start=160958&end=168436&snapshots=true,160958,162900,
Fall2017,guess1Lab,5e0613cb-162d-4e6e-b779-e8c221a8e3dd,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=5e0613cb-162d-4e6e-b779-e8c221a8e3dd&assignment=guess1Lab&start=127421&end=136291&snapshots=true,127421,128889,
Fall2017,guess1Lab,611913bc-e735-4d56-a0b6-289243e5e7fd,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=611913bc-e735-4d56-a0b6-289243e5e7fd&assignment=guess1Lab&start=126917&end=133444&snapshots=true,126917,,
Fall2017,guess1Lab,6495520e-b11b-475e-8d5d-02a1089310ca,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=6495520e-b11b-475e-8d5d-02a1089310ca&assignment=guess1Lab&start=151099&end=151562&snapshots=true,151099,,
Fall2017,guess1Lab,666a6993-51c8-4bf3-9533-2dd028a8159c,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=666a6993-51c8-4bf3-9533-2dd028a8159c&assignment=guess1Lab&start=152301&end=160892&snapshots=true,152301,155327,
Fall2017,guess1Lab,66eb02c3-ba90-41f0-a4a3-4a84df420b11,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=66eb02c3-ba90-41f0-a4a3-4a84df420b11&assignment=guess1Lab&start=151839&end=160575&snapshots=true,151839,,
Fall2017,guess1Lab,678603bb-a22d-457e-98c1-5ccf21c40869,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=678603bb-a22d-457e-98c1-5ccf21c40869&assignment=guess1Lab&start=136754&end=170506&snapshots=true,136754,,
Fall2017,guess1Lab,686bd617-5763-42eb-a3c2-f1a18e887e62,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=686bd617-5763-42eb-a3c2-f1a18e887e62&assignment=guess1Lab&start=136372&end=143252&snapshots=true,136372,,
Fall2017,guess1Lab,6dc3a193-5624-4cab-90ef-1a7b8b1ab335,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=6dc3a193-5624-4cab-90ef-1a7b8b1ab335&assignment=none&start=152286&end=160880&snapshots=true,152286,154588,
Fall2017,guess1Lab,796e91b1-42c0-42af-8260-c6647253b68f,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=796e91b1-42c0-42af-8260-c6647253b68f&assignment=guess1Lab&start=128264&end=133267&snapshots=true,128264,,
Fall2017,guess1Lab,7d70dc70-6811-448f-b222-59a01fcf0bd9,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=7d70dc70-6811-448f-b222-59a01fcf0bd9&assignment=guess1Lab&start=155157&end=160881&snapshots=true,155157,,
Fall2017,guess1Lab,80962a6f-99e5-471e-ad14-79c671609c72,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=80962a6f-99e5-471e-ad14-79c671609c72&assignment=guess1Lab&start=151260&end=154623&snapshots=true,151260,,
Fall2017,guess1Lab,85ba2644-7df1-4234-b06a-95789b84edb0,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=85ba2644-7df1-4234-b06a-95789b84edb0&assignment=guess1Lab&start=136221&end=321370&snapshots=true,136221,,
Fall2017,guess1Lab,8a746682-255b-4d6f-94b4-ff5e43937019,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=8a746682-255b-4d6f-94b4-ff5e43937019&assignment=guess1Lab&start=136418&end=142815&snapshots=true,136418,,
Fall2017,guess1Lab,8cf7290d-db6c-44c6-abfb-380259f1fde3,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=8cf7290d-db6c-44c6-abfb-380259f1fde3&assignment=guess1Lab&start=161610&end=168138&snapshots=true,161610,162838,
Fall2017,guess1Lab,901a5431-b680-45cf-b0f8-6051c2fc4ac4,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=901a5431-b680-45cf-b0f8-6051c2fc4ac4&assignment=none&start=128212&end=176197&snapshots=true,128212,,
Fall2017,guess1Lab,91bdd895-e537-49f2-9a72-ae12ecafa3a3,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=91bdd895-e537-49f2-9a72-ae12ecafa3a3&assignment=guess1Lab&start=152254&end=160103&snapshots=true,152254,154618,
Fall2017,guess1Lab,a739eb97-177f-45cc-bfa3-13a4f8bc638c,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=a739eb97-177f-45cc-bfa3-13a4f8bc638c&assignment=none&start=135073&end=138445&snapshots=true,135073,135931,
Fall2017,guess1Lab,b3fd566f-3348-414a-842e-cce29961c1ff,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=b3fd566f-3348-414a-842e-cce29961c1ff&assignment=guess1Lab&start=136336&end=142324&snapshots=true,136336,,
Fall2017,guess1Lab,b4f6538d-c835-4d46-8870-a11367f3941d,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=b4f6538d-c835-4d46-8870-a11367f3941d&assignment=guess1Lab&start=127515&end=132804&snapshots=true,127515,128248,
Fall2017,guess1Lab,c9bcdfa0-dfd3-4bc2-a218-7f31e2e48cdd,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=c9bcdfa0-dfd3-4bc2-a218-7f31e2e48cdd&assignment=guess1Lab&start=127016&end=134187&snapshots=true,127016,128209,
Fall2017,guess1Lab,c9eb800f-c195-4c53-82af-c344b02c1a16,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=c9eb800f-c195-4c53-82af-c344b02c1a16&assignment=guess1Lab&start=152473&end=219193&snapshots=true,152473,,
Fall2017,guess1Lab,cc465afc-dbcb-44e9-9b57-3b0aff017973,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=cc465afc-dbcb-44e9-9b57-3b0aff017973&assignment=guess1Lab&start=162823&end=165983&snapshots=true,162823,,
Fall2017,guess1Lab,d7bf1c22-8ebb-46fd-acb5-b9283ee17981,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=d7bf1c22-8ebb-46fd-acb5-b9283ee17981&assignment=guess1Lab&start=137166&end=143703&snapshots=true,137166,,
Fall2017,guess1Lab,d7e69453-ad17-4b90-bdc5-5e4507ffc5ae,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=d7e69453-ad17-4b90-bdc5-5e4507ffc5ae&assignment=guess1Lab&start=136610&end=170466&snapshots=true,136610,,
Fall2017,guess1Lab,db3e2a97-7c3f-4ffb-87b7-c9aef4281577,http://arena.csc.ncsu.edu/history/fall2017/logging/view/display.php?id=db3e2a97-7c3f-4ffb-87b7-c9aef4281577&assignment=guess1Lab&start=152289&end=159828&snapshots=true,152289,154315,
